Date	SNB	SNB 1D volatility	SNB 3D volatility	SNB 5D volatility	SNB 5D volatility	SNB 5D volatility	SNB 5D volatility	SNB	SNB 1D volatility	SNB 3D volatility	SNB 5D volatility	SNB 5D volatility	SNB 5D volatility	SNB 5D volatility
2019-12-17	109.7848781757201	0.049932765971304756	0.050365436292251355	0.04404127704567489	0.04225787054274227	0.04383851922668879	0.04420945042136474	114.53654023680558	0.05148131707240324	0.05108986202852213	0.04294216882144869	0.04054876054068235	0.042623043433259546	0.04322002054017159
2019-12-18	109.56553709811257	0.049000020844501085	0.049504569621165895	0.042583629434080845	0.04010849513236022	0.042276518309702825	0.04284411557327761	114.42713165972948	0.04983585264509737	0.05003281433059545	0.04149135691232171	0.038468276245193125	0.041075991735557475	0.041854890778606886
2019-12-19	109.45632257916569	0.04745026544170161	0.05009860819657236	0.042553432144666205	0.03997062955173754	0.04222200777870191	0.04283605119364432	114.29058315762232	0.04831877320018837	0.05008941150199012	0.04136557223796346	0.038232090513667355	0.04092514405343612	0.0417522508989165
2019-12-20	109.88460199904522	0.05015912688152674	0.048645466252762615	0.04111440277521184	0.037965698185782645	0.04069332300872439	0.04147765052085791	114.74538688764109	0.051121394493554864	0.04902043414214485	0.03997887638218555	0.03636091145721439	0.039459631975197314	0.040437132316137915
2019-12-23	109.87525704436194	0.04845834598796804	0.048014090526564406	0.03979961075266678	0.03607120546065095	0.0392881477492515	0.04024363123755992	114.75395939265853	0.04939515915926367	0.04843375630878872	0.038626657935532153	0.034497644541070856	0.038025963429287775	0.03915844002210235
2019-12-27	109.77565329492052	0.04698251111746497	0.04733461165975474	0.03850199869618797	0.034393728804815185	0.03792460254960096	0.03900689352257698	114.63143273978547	0.0479469871229932	0.04781089099518157	0.03757194071780082	0.03331243466326638	0.036939210398994754	0.03813578072456214
2019-12-30	109.04549320685655	0.05500784179674007	0.05000752065458064	0.038062050536050086	0.03380627337461903	0.037451289056084094	0.0385985947827449	113.86609844969702	0.055779639345672795	0.05038315513140806	0.03719863198414636	0.03288603838658206	0.03654461535252748	0.03778406519436225
2020-01-02	109.6672145650732	0.060959765429737814	0.048410403121884854	0.037374889634338736	0.03334962617869886	0.03677684386369985	0.037906188191227486	114.46944001947541	0.06075837304903759	0.048884179703306094	0.036466652547047076	0.032307334790743415	0.03581897831442502	0.03705146761671513
2020-01-03	109.94201998153206	0.060234995743857524	0.04721814217653862	0.0362535852713588	0.03197532474981225	0.03560992070985533	0.03682784327210417	114.81837607718879	0.060702339059828476	0.047755864749426065	0.03543433253883084	0.031082710577186964	0.03475131261697697	0.03605289653226785
2020-01-06	109.76252496679166	0.05872902470057682	0.049803596171408386	0.035025304958616374	0.030335105699579323	0.034315009508524	0.035660188941155184	114.69446866491049	0.058876943090730396	0.05117682232603323	0.03425000218191142	0.02953634412462595	0.03350899193113399	0.034921443181168695
2020-01-07	109.79960477618742	0.05677280977223914	0.048271355054003214	0.033922870720950134	0.028974786234259788	0.03316711105455593	0.034600341072935255	114.79163738650062	0.05704262467464241	0.05014973273128533	0.033478756218482675	0.028750466124066516	0.03272830184644589	0.034161260465201744
2020-01-08	109.86522458101425	0.054935468651215985	0.04666263207848217	0.037294084514922256	0.035045931923078526	0.036906217679122943	0.03765664428602343	114.84872794538626	0.055158216416232184	0.0484562067400616	0.03811720720677407	0.0365500706475387	0.037818002908891396	0.038407680902088376
2020-01-09	109.91052452126755	0.053110878735513	0.04526838482822882	0.03642009035931451	0.033781787519456936	0.035983055379430307	0.03682441758492066	114.86155297574633	0.05328904432369927	0.04698779299469441	0.037628023193451654	0.03571495064777197	0.03729476372722116	0.03794442868395973
2020-01-10	109.92792850121222	0.05131434132990739	0.04386170764875626	0.03518516917176909	0.032054395538218296	0.03467422696246316	0.035655092019562816	114.93642189876488	0.051563730002401956	0.045509984381708994	0.03641322716131891	0.03391794805144449	0.03599865857015177	0.03680001859322637
2020-01-13	109.74380869300701	0.050233748907969264	0.0424896945626443	0.033992330806212355	0.030416958236001067	0.033413330426356226	0.03452304304741653	114.73081816280826	0.05060839957299214	0.044088352459536795	0.0351814272992562	0.03218014893410189	0.03469117715800791	0.035635062341663026
2020-01-14	109.36924694848578	0.051054679717442646	0.04318953048496306	0.033825387265281746	0.030611350227425647	0.03327630157872965	0.03433583197612139	114.4385196785765	0.05033057246874628	0.0438356788957746	0.03466388014854556	0.03184942472998395	0.03417911194436978	0.03511836756982102
2020-01-15	109.2371866584904	0.049509458952104284	0.04478567011563717	0.03460834823056076	0.03215304785442893	0.03415316537288183	0.035041503120102895	114.29718433582339	0.0488696081891038	0.04487419343818631	0.034959500698095856	0.0327343523855418	0.034541773069399054	0.03536077848705381
2020-01-16	109.40655952512748	0.048696564566028784	0.04373108124945433	0.03443164475104359	0.03195456670225822	0.03397277770157319	0.034869007333907055	114.46127226527724	0.04791246156106101	0.04364139904570378	0.034404802805978255	0.032057741015476336	0.03396627555504356	0.034825953785533714
2020-01-17	109.66478534816007	0.048649962810548494	0.04340644500311564	0.03339968263107933	0.030458170571911095	0.032874498913875366	0.033895480421922856	114.75572226952619	0.048087818789144275	0.04319944432408925	0.033300979562163976	0.030496399147594652	0.03279644308754078	0.033780448744842005
2020-01-21	109.83660345866515	0.04764056770595279	0.04523411514854334	0.032526365510723035	0.029441618362425887	0.031974396770932216	0.033047688996728095	114.91275071093709	0.04689961196930624	0.04468817108502134	0.032531259590606765	0.029559598622326246	0.031999927189960226	0.033035076150553115
2020-01-22	109.80697242440549	0.0460491764880822	0.045015194779184024	0.033148043553693995	0.03088123785112482	0.0327075644997022	0.0335743401134139	114.87218550846158	0.045362977088116554	0.04430930554607187	0.03274649084410159	0.030161142241423362	0.03226973517098642	0.033202949807650865
2020-01-23	109.95944858283858	0.04496227607127931	0.04411450168540388	0.03553920552502622	0.034672500541886364	0.03531625722101799	0.035771759374158996	114.99579177140424	0.04408165660364818	0.04311967531773108	0.034409873002779395	0.03275728245139131	0.03407904737087597	0.034735454099759436
2020-01-24	110.05832776484932	0.04359915267785971	0.042919318859030324	0.03670875363628614	0.03615703174784585	0.036558172574346	0.03687052285041391	115.10591488154506	0.04276246882429142	0.04182226171939459	0.03521187067533105	0.033732947347600475	0.03492594873213726	0.03549225416379809
2020-01-27	109.78092841896417	0.04402218288256767	0.04149017920540659	0.03550394703277142	0.03431488742238751	0.03526569045880762	0.03574116321541722	114.88180687005436	0.042560118168226746	0.040414933742239055	0.03403814153336678	0.03200244658396687	0.03367238375766185	0.03438810424149496
2020-01-28	110.15683390828615	0.04557651896013758	0.04030445597584591	0.034742603539293086	0.03303528657701016	0.03443984961381719	0.03503312486291163	115.34029796703251	0.04519054292644061	0.03969213895735935	0.03355627099442899	0.03113247104744677	0.03314415929449206	0.03394363738142247
2020-01-29	110.35277016983704	0.04465708347642294	0.03945333143209296	0.034893644060019074	0.032996766914024346	0.03457958324610427	0.0351888345266983	115.53016781732958	0.0441141369317279	0.039290714819840276	0.03408138021323421	0.03163968681397407	0.03368124832488349	0.034453185416611624
2020-01-30	110.02144937718103	0.04595553201964682	0.0383921693204792	0.03371400745715205	0.03136752301541723	0.03332857988635926	0.03407311058170135	115.2084624672905	0.045251507258996106	0.03838023705097203	0.03296214316038139	0.03001726614681954	0.032486050207891005	0.033400916332691405
2020-01-31	109.44668761359422	0.051131187562719484	0.04189096675827967	0.03525860044767504	0.03451865416533064	0.035073969250713835	0.0354512412126241	114.58388029199216	0.05125842880116376	0.04240315067307892	0.03408780864513732	0.03272345374345308	0.03380238996997044	0.03437097954037719
2020-02-03	109.67084101147702	0.05060391960760459	0.04406785039203166	0.0341858483578795	0.03299914231109248	0.03393710203056551	0.03443511385077864	114.81497433839296	0.05061482516443192	0.04482170907074667	0.03306160499088155	0.03135101696348914	0.03272405828258296	0.03339176571625587
2020-02-04	110.0106131954832	0.05121313514969711	0.0425760231381794	0.033200584634252406	0.031626711586205704	0.03289616484017772	0.033499186389881315	115.15527106617718	0.05094220534075762	0.043318887201038415	0.032315604158929714	0.03045673247614859	0.031954378629694594	0.0326682229822593
2020-02-05	110.46078023405784	0.05299062390021235	0.048762396766524635	0.03212237614828771	0.03006171268986669	0.031748677930896065	0.032481414176018936	115.68466929664747	0.053553590202899085	0.04957217455112628	0.031265396880475235	0.028940126724053303	0.03083746070673533	0.031676371194556664
2020-02-06	110.71134789394654	0.05198232178785662	0.05335702384260444	0.03361103938561089	0.0323373000126463	0.03335325859921303	0.033866685390038516	115.9623396705378	0.052555976650251954	0.05442800337313626	0.03275515419585915	0.031198559657490525	0.03243895657444634	0.033066830517838035
2020-02-07	110.93787353561918	0.05075602036891992	0.05546383842158171	0.042695467844462	0.04474258573003707	0.04296758906672736	0.042469267920446634	116.20636092838606	0.05128354098840133	0.05690555577559744	0.04229202057743481	0.044222846852009175	0.042530474284392765	0.042100229202996435
2020-02-10	110.97155657337257	0.049055981459063216	0.05427490471648286	0.04680137029414371	0.049155138470167496	0.04716976601919864	0.04647283386035484	116.24674170592893	0.04957178125608071	0.055638420805301736	0.04668535016826532	0.048961491997322734	0.04702645382630466	0.0463853899594597
2020-02-11	110.83592256267481	0.04816859936786339	0.05245788661850215	0.046617421920743876	0.047944778618909535	0.046860182670941386	0.04639078727667142	116.15346811585086	0.04840144073675829	0.05375844683404368	0.046932332007408886	0.0482263732210343	0.04715710884763072	0.04672513914439377
2020-02-12	110.9534586903935	0.04662193423389489	0.050850403515667934	0.045223953571798786	0.04553899243974109	0.04532254793382324	0.04512199805223499	116.2867531982652	0.04684092293784548	0.05204802187306686	0.04558704445925793	0.045836954179159714	0.04566350191467068	0.04550807335655769
2020-02-13	111.0210382452697	0.04504384949169492	0.04922085083110853	0.04369147153260811	0.04326096510609712	0.043673928894701994	0.04369306000004694	116.34498707468155	0.045255584045850096	0.05035936785497661	0.04404270468811511	0.04354903243701696	0.04400245490025291	0.044068131942996185
2020-02-14	111.45004818727713	0.04635779777681805	0.04884620907206572	0.042413602176000154	0.04112532786777005	0.0422708656722331	0.04252444449662029	116.80914424346551	0.046606190721164516	0.04979770829116502	0.04277153161984205	0.041402966809792274	0.04260316319254038	0.04290898574263111
2020-02-18	111.50187209027007	0.04480431107991911	0.04799972643745086	0.04119214577261696	0.039114193799431304	0.04093219230935833	0.04140583041110175	116.84405468802723	0.04509637766546731	0.04870077742697032	0.041510547627834606	0.039346345064356476	0.041222895241446324	0.04175314434739211
2020-02-19	111.741310059201	0.043818836584619554	0.048013152309563066	0.04133145933556442	0.03875910357652097	0.0410031557590795	0.041602432715803765	117.0253599752066	0.04371716949742993	0.04809362355635992	0.04104497329187591	0.038206908609783846	0.04066022429866349	0.041371367910906176
2020-02-20	111.72460520951076	0.04258027787254189	0.04638829424127578	0.0406888968857868	0.03742165448229887	0.04025889538258313	0.0410482040419119	117.01028511504047	0.04248807067961624	0.04650802707955806	0.040022277532976415	0.036471165444974134	0.03952893567406688	0.04044471252017173
2020-02-21	111.37629140614662	0.045072838301155556	0.04578438341871013	0.039315305812227024	0.03565951688004757	0.03880955567627016	0.03974631750958045	116.65253423129236	0.04493383505191568	0.046296357820821185	0.03875022060661133	0.03503917606168685	0.03821026246267022	0.03922038677848836
2020-02-24	111.11375699114336	0.0456098164679736	0.04900631569986756	0.04044462792150062	0.038778511700360965	0.040178146410757024	0.04068152002279734	116.37713882329655	0.045533274132630606	0.049473864306518754	0.040677008145822494	0.039444759834441054	0.040453392928615675	0.040884858807013646
2020-02-25	110.16044202185991	0.06109372420703554	0.06379616952630006	0.050618604630347556	0.05446520195123187	0.05117824885668618	0.0501287496986684	115.34244185523936	0.0621792370926097	0.06477265413775667	0.05219894758454248	0.056680815030174934	0.05285834727400367	0.051621758046219816
2020-02-26	110.16578967820365	0.059044404326633056	0.06912226159101993	0.05981494459308093	0.06624153063384579	0.06084226290030553	0.05888854564200979	115.28316034432795	0.06008081888475304	0.07115990158923846	0.06219700062187415	0.06918547662995793	0.06332751873767975	0.0611746901913417
2020-02-27	108.9548408561712	0.07658500801812458	0.08510728792245792	0.07973088958602226	0.090202136284538	0.08150046106414954	0.07810207288028291	114.02443963935897	0.0770063824668241	0.08800751568527662	0.08257166612221137	0.09338462387218273	0.08441926576222691	0.08086562816015741
2020-02-28	108.29557243028458	0.07782895192953491	0.09249338918264591	0.09605455427308575	0.10782049814119717	0.09815821411094643	0.09408324525610162	113.32171228121484	0.07834712387219324	0.09567136122668451	0.09941550833480249	0.11141729748615986	0.10158613070222926	0.09737452823273393
2020-03-02	108.89832792483018	0.08204189790920105	0.0926858241700321	0.09994023071371977	0.10955623424596926	0.10181833051454801	0.09813752348712154	113.96663659646724	0.08279733471832378	0.09553211989739381	0.1035345730999844	0.11326943366311047	0.10546536506940248	0.10167335350536123
2020-03-03	108.81717930924741	0.07926197416816437	0.08969408346590277	0.09823778270054788	0.10507850261480979	0.09974334154773401	0.09674950000852557	113.85884612290849	0.07999040722648892	0.09242163941382829	0.10187930172436344	0.1087191995761025	0.10342109415615487	0.10034624915806821
2020-03-04	109.57208235642939	0.08510310844452164	0.09576258338859389	0.09493740453184828	0.0997484306580302	0.09613006257279566	0.09372514964652476	114.641639765393	0.0856732935191154	0.09808360786986181	0.098456784861129	0.10321147666183393	0.09967428699681326	0.09721036231391088
2020-03-05	108.49819029186949	0.09377934740307366	0.09262455492806417	0.09171873848898332	0.09483524208553468	0.09263931870452029	0.09074958454492965	113.55695889417585	0.0934256422730256	0.09484419389439469	0.09512147540735016	0.09818003753542312	0.09606196629981589	0.09412357333667752
2020-03-06	107.43044599940575	0.09998539659323853	0.09411154226455788	0.08895248267627756	0.09006274231160345	0.08957326682918598	0.08824623523504362	112.45075641031204	0.09945791990229816	0.09578591730344499	0.09215594668195595	0.09318097621477854	0.09278856754030752	0.09142907101415386
2020-03-09	105.46134457550968	0.1253739865506512	0.13176130435388686	0.1034162013745111	0.10682895005607317	0.10439185429384813	0.10238277329667764	110.25166761479468	0.12879511341136232	0.13434109732545046	0.10710921749382579	0.11049063625927864	0.1081028266670003	0.10604975493035618
2020-03-10	106.32516536512367	0.1317294151333463	0.1336998736052788	0.10594178679821119	0.10738968333806549	0.10666275722540774	0.10511845435229741	111.14878102959804	0.13482812593137702	0.13700397512364204	0.10983723236947027	0.11119700050848444	0.11056811689984791	0.10899456592989777
2020-03-11	105.31041430003721	0.1323062679279239	0.13445937763290178	0.12231482045267968	0.12530761483806643	0.12330800070636529	0.12122980916468365	110.10796580583389	0.13486092468683455	0.13825081775755618	0.12599524712915236	0.1287191118740428	0.1269710112710908	0.12491507859891432
2020-03-12	102.90672389201497	0.16049609480178909	0.13821514968645107	0.14820585115263263	0.1541047222504687	0.14970948497181957	0.14663662246607526	107.19455947697712	0.17317397909108947	0.14492045073750998	0.1566039150495701	0.1634379231079269	0.1582700712425585	0.15487899095886246
2020-03-13	104.0528489168534	0.17064508621964497	0.1383542166341814	0.14884163823426458	0.15074458521602896	0.149800024623204	0.1477355973220262	108.55699705916051	0.1855282216303799	0.1457064510719205	0.1582341590707961	0.16087851235338668	0.15933703924229037	0.1569848986510667
2020-03-16	101.74038924701301	0.189025520013255	0.15009246607367369	0.1510155535917732	0.14931177304783405	0.1514796325122066	0.15032910732137628	106.05197174239149	0.20318332412044232	0.15943343910404206	0.16103969471461024	0.15984369338307236	0.1616207505145619	0.16023189756482675
2020-03-17	103.40427107966978	0.20703082567837794	0.1512018416489626	0.1482668882687592	0.14286680236675056	0.14817218661074313	0.1480723692082041	107.84506910059915	0.22085937926460392	0.16138716996383595	0.1583388346202063	0.15312968885353273	0.15831766972180594	0.1580599920788252
2020-03-18	102.08613429075979	0.20560938816846225	0.14825219623132035	0.14663170706005973	0.13778765299713316	0.14601561430859283	0.14689633909217353	106.50970119187942	0.21808536837319625	0.1576934918480465	0.15665335746682324	0.14771338176610807	0.15606936326829113	0.15686962976391702
2020-03-19	103.4327095067278	0.21381995257302508	0.1612787552175592	0.14921472177728012	0.14792639697145404	0.14940518707420541	0.14885263434114102	108.0795602173362	0.22800504769208169	0.17322671323231917	0.1612742769095026	0.16178559015580768	0.16173820610725267	0.16066267634919149
2020-03-20	103.20437942449696	0.20657024858985787	0.15685971504253512	0.1449839854936216	0.1431645681681739	0.14502573240378142	0.14477760976652118	107.84468733715065	0.2202750675167807	0.16911364410196444	0.15713932233177116	0.15737624208885684	0.15749267881618703	0.15665121805225382
2020-03-23	103.13101947924115	0.19970962070729467	0.15969870688829768	0.15275770026993263	0.15835565006499983	0.15380600184482715	0.15170405577245996	107.81402222618209	0.2130267929186079	0.17284713885096245	0.16653412946347976	0.17469902218674305	0.16799156626382117	0.1651084539623157
2020-03-24	105.2335575446878	0.22092157010971933	0.1681130409575351	0.16144705022244843	0.1719200949943199	0.163274130203717	0.15970542473907906	110.03419971665495	0.23267290613687547	0.18057578593428233	0.17616081911737028	0.18911483544249183	0.17840857619140874	0.17403034968677783
2020-03-25	105.42911654517107	0.21377557562783864	0.17836383308262999	0.18169189281632508	0.1988892337242021	0.1846937837171671	0.17887329914308517	110.2195069666109	0.2250620334151098	0.18988057157686195	0.19635528194083052	0.21541277971633038	0.19970364935371268	0.1932076157415378
2020-03-26	105.83531188452578	0.20757528491965757	0.19068111684252972	0.1877739035102773	0.2041870446161911	0.19083982665945026	0.18485106709661825	110.63462015551228	0.21838289507195896	0.20067811572061664	0.20136834105167484	0.21896014088174037	0.20468410629296313	0.19820019815063808
2020-03-27	104.63600624193836	0.20740091560935234	0.18457816945119568	0.1862742761333896	0.1991553813233811	0.18894323878640198	0.18366579718404863	109.31793931687008	0.21819414187948052	0.19437464530280443	0.19897728864739048	0.21258002705262422	0.2018273131011623	0.1961842189058776
2020-03-30	105.97565998115013	0.21084254929175178	0.17933862696116556	0.192627577198551	0.20393896927690522	0.19522275463356847	0.19003546427548193	110.72037206987157	0.22086051392614428	0.18858763899968323	0.2036831331510546	0.21507557712229583	0.20636074276895816	0.20099462342057886
2020-03-31	105.67804711571493	0.20411690198586804	0.17325839178965438	0.18664772919137973	0.19369327610349749	0.1886425229213934	0.18457147937522	110.41670353652651	0.21374849416965966	0.18220078777916052	0.19719277629041276	0.2041614431571725	0.19924027805367722	0.19504782569950868
2020-04-01	105.02993234487663	0.19918933968162975	0.16796380750787368	0.18035650733681516	0.18416008294140712	0.18183902454767967	0.1787352890918876	109.79175517969844	0.20809938916695808	0.1767276526365028	0.19054281019673677	0.1940865199162735	0.19204968694992602	0.18887809651330653
2020-04-02	105.88937786695449	0.1969622430483299	0.16226900160122792	0.1743347369392476	0.17470959503291622	0.17530076038541784	0.1731671828887387	110.71523193120348	0.2055961066014086	0.1707559305378448	0.18419112125535128	0.18412754953701804	0.18515458217800754	0.18300382954265318
2020-04-03	105.58555138979966	0.19076071654374618	0.15676691095068748	0.17006718809892338	0.16719227410644	0.17057100309922857	0.16929763518038782	110.39237032827627	0.1991050525065394	0.16497813043699688	0.1797371961198242	0.1762988278080913	0.18021967036407655	0.178964356628838
2020-04-06	107.40879916212532	0.20227759648489807	0.16478548951691846	0.1672923101969574	0.1616452142551157	0.1674039432947302	0.16685829429955523	112.38278975339287	0.21108181354555036	0.173054505892722	0.17707194158412634	0.1708244524391504	0.17715702481079743	0.17663880171141833
2020-04-07	106.65903142666559	0.1990288089037883	0.16024489382760834	0.16289704509293546	0.15430935125783868	0.16256774286048697	0.16284878781515705	111.57313518767683	0.2076450190782462	0.16829764883183496	0.17256591137553914	0.16324389252704294	0.17219084771547458	0.17253503794401231
2020-04-08	107.36434529995564	0.19453907682865695	0.16078593841729735	0.16412448596884646	0.15425906618602003	0.16360728066899655	0.16423368396381408	112.33215366453348	0.20286919728701344	0.16871594021539155	0.17353387044503388	0.16278051758897003	0.17294703687575605	0.17368163781773643
2020-04-09	107.77119826460064	0.1884733786166129	0.15537247374104332	0.16216118965207055	0.1498771990275072	0.161283928156469	0.16258262821205047	112.73672611333629	0.1964182261501474	0.16301219575565468	0.17117431800122504	0.1578339131116662	0.17019994715163195	0.17165914613335478
2020-04-14	107.96923114286645	0.18212413725619625	0.1526463902072572	0.16218483265805297	0.14810022352818794	0.16103343524889727	0.162843178658166	112.87021794071595	0.18975890347344856	0.15953997373735676	0.1704198181769512	0.1550076707132218	0.1691282622631236	0.17118045460186107
2020-04-15	107.89577070700341	0.17614752987663024	0.1475810810152773	0.15668705142362646	0.14078524955797497	0.1551766870815772	0.15768201801585618	112.75715803105922	0.183590588677761	0.15414664144378984	0.1646573212679624	0.14761932914755074	0.1630183481374224	0.16574864303537132
2020-04-16	108.21242665625084	0.1704351025188571	0.14260798563899565	0.15297038532538942	0.1347219075923468	0.15107789375591055	0.1543082096470685	113.17368382140354	0.17785260974750522	0.1489383748680949	0.16049675703398694	0.1410251994099438	0.15845796152702457	0.16194798256473375
2020-04-17	108.4509420650505	0.16474148995624685	0.13782455808275812	0.14819985131922248	0.12788748899168556	0.14594197993411134	0.14987370088636565	113.40354656768037	0.17187710068748008	0.14395948610434084	0.15535489457395035	0.13381396945346896	0.15294297578495436	0.15715100415173552
2020-04-20	108.33135557999833	0.1595217385979033	0.13317227474714532	0.14317471792067243	0.12162716523774657	0.14063944481949275	0.1451172729640019	113.25207121143646	0.1664807351338329	0.13911734712698573	0.15009533728254335	0.12736984774279847	0.14740664475386006	0.1521616498122731
2020-04-21	107.74866953119616	0.15709447237459156	0.1303091456343289	0.1391915655187404	0.11833913123513147	0.13660584905993722	0.14121956640384875	112.65338718508826	0.16361133963840943	0.13613126416032334	0.14581138705678248	0.12359359825949637	0.1430476652427023	0.14798436242935403
2020-04-22	108.42226156923445	0.15414954824878657	0.12616021748226625	0.13447203733169677	0.11242141885709128	0.13163857011668878	0.13673932092720315	113.40082478118731	0.16066642688057034	0.13173557028903116	0.14088103068300464	0.11731339132930602	0.1378484526781926	0.14331154609890584
2020-04-23	108.88510472507737	0.14975269433401803	0.12208884359995015	0.1299486072282042	0.10666900066514032	0.1268707306595838	0.13245045203876116	113.93935603028196	0.15624667345065907	0.1276344437803281	0.1361656365113942	0.11129563977661112	0.13287592085780842	0.13884243124043188
2020-04-24	108.84353788421883	0.14486742724682306	0.1197204305957059	0.1255706197401364	0.10153919869851544	0.12230834524697301	0.12825796040408488	113.89510682830561	0.15114899660905348	0.12536826353767241	0.13155550654661965	0.10580865319357427	0.1280622652129379	0.134434792401987
2020-04-27	109.42880857339104	0.1414450711650476	0.11686542839028395	0.12184587160442474	0.09676408668477232	0.11837090043855192	0.12473791635605573	114.54808517507205	0.14765857953734077	0.12254341129925357	0.1278508076961386	0.1010964907223978	0.12414562256163851	0.13093528122363723
2020-04-28	109.34073926633215	0.1370403689596631	0.11291392835797472	0.11949061565105458	0.0939861511045027	0.11588019730781494	0.12252172791024184	114.45160764916645	0.1430664488815447	0.1184039574295057	0.12556423506265374	0.09849059621424326	0.12173201265652903	0.12878197900875432
2020-04-29	110.22297350311425	0.13635461843766875	0.11187791220735109	0.11772038598168083	0.09204232094003705	0.11400965953824192	0.12086034261429014	115.51669215596125	0.14339783932472946	0.11791205168192145	0.12423796156611158	0.09727976106670312	0.12033732350704573	0.127538886299839
2020-04-30	109.35864903843222	0.1393253240677105	0.10891790429940529	0.11382173603821119	0.08799246630020524	0.11000588243288627	0.11708077434416729	114.58979827712706	0.14626907159131444	0.1144899985557548	0.12005254313807719	0.09270876861841625	0.11601468569421658	0.123500188896048
2020-05-04	108.550060781685	0.1404793957716396	0.1096075689750451	0.11164481532473858	0.08799630731980429	0.10800980192503641	0.11478829427591064	113.78399444330138	0.14661265578762994	0.11403772735978178	0.11716850090059593	0.09145629770190151	0.11323707081233318	0.12056393972674571
2020-05-05	109.41310348248068	0.14030619725513088	0.10977951759757446	0.10859050088774551	0.0855082472231906	0.10496824085306591	0.11174972592901491	114.7073529546494	0.1460744960112111	0.11395827972821587	0.11367985424041051	0.08831887484036491	0.10972480920738097	0.1171237503312159
2020-05-06	109.28617410802208	0.13593162195582698	0.1064081046859848	0.105650553865045	0.08300138592302984	0.10203754802878279	0.10882496368833637	114.59405492514175	0.1414785500185056	0.11037107035159995	0.11028809897567028	0.08515915963761088	0.10630636687021534	0.11377992732372785
2020-05-07	109.67966122681585	0.1319812314920495	0.10521118350418261	0.10422812059217912	0.08329749873606783	0.10080493435362034	0.1072637061349229	115.10538624002436	0.137684977845651	0.10942007885621904	0.10834749121337392	0.08487634690721102	0.1045312886526438	0.11172525655196992
2020-05-08	109.72147312121128	0.12754244079812274	0.10164366291927834	0.1007163632968162	0.07909239212085883	0.09716983979462951	0.10387254162818257	115.1229355960844	0.13311214274955935	0.10571398678032919	0.10467705065587361	0.08055556809109947	0.10073661547654626	0.10817843675706354
2020-05-11	109.77243381131359	0.12324204642319693	0.09830066048829865	0.09844229906193687	0.07701965775302584	0.0948562619407844	0.10165410588419439	115.03407759121383	0.12892138860126706	0.10214000241886667	0.10192300185250322	0.07771236710108495	0.0979095316985131	0.10550813253092206
2020-05-12	109.234458027389	0.12227807492183278	0.09688899940622449	0.09606203434022124	0.07511262189995545	0.09251514655002158	0.0992564922500498	114.50635376815066	0.12737841144158382	0.1014389589081944	0.09964677867657053	0.076378099604807	0.09572293410126133	0.10317578421748774
2020-05-13	109.13812279167401	0.1183300101751683	0.09601443003868335	0.09358201274642484	0.07281061405787645	0.09004312383952051	0.0967827056760852	114.47251416892603	0.1231400505313497	0.10070114817466629	0.09711451661640348	0.07424519231447184	0.09322204576679069	0.10063248205213066
2020-05-14	109.37753843282296	0.11461626327471558	0.0939998832276804	0.09151987641964693	0.0711469520766975	0.0880257080518809	0.09469354985236371	114.7814193264268	0.11939300785647358	0.09803903516410264	0.09512279336362889	0.07297004796367973	0.09131309853973486	0.09858378698184894
2020-05-15	109.36383211622183	0.11078002726739361	0.09081861981056459	0.08957284765823607	0.06951627072972869	0.08611903506784194	0.09272080199313093	114.7079390642662	0.1155264434773357	0.09471567453105946	0.09333506333098678	0.07183476536658641	0.08960989056690288	0.0967343586386563
2020-05-18	110.24503643785243	0.11287930999991443	0.09087439162824332	0.08657874477913965	0.06609662791543874	0.08303455705730149	0.08981708555622099	115.67475532018292	0.11763608161897039	0.09451170697885065	0.09027373679826778	0.06843434079894294	0.08646455664475483	0.09375965055536757
2020-05-19	110.15175998302101	0.109417561833871	0.08884883596478862	0.08439920180277931	0.06435132493483134	0.08085501179631993	0.08765713883188385	115.58496649423682	0.11401690649090584	0.09215071844659543	0.08806733813640767	0.0667455079155526	0.0842665355225529	0.09156688675277405
2020-05-20	110.01721965197832	0.10619188307022662	0.08638344267401392	0.08212310124909858	0.06224423874009986	0.0785588338133942	0.08541461719563034	115.405926299738	0.11082930627574482	0.08948915492754314	0.08552741976256543	0.06421795489881872	0.08168910038360346	0.08907493263419158
2020-05-21	110.2335731444006	0.10275132854881275	0.08380540888160971	0.07980872503613518	0.05994847710136432	0.07621393437231046	0.08314061295825931	115.58216400871213	0.10712001986552067	0.08708501104455726	0.08281919426961024	0.06128011302811759	0.07892267176855355	0.08642949325499837
2020-05-22	110.13722533529598	0.09960397049305163	0.08128580721028884	0.0773732058724327	0.05734783775387929	0.07373173932484683	0.08075708671475106	115.49644124699631	0.10378104128866597	0.08468556792835646	0.08016955365601483	0.05841296700971636	0.076219586472546	0.08383779782239309
2020-05-26	110.04229601025185	0.09652468537533644	0.07874028397296173	0.07586412417725703	0.056767295998810065	0.07232822300706455	0.0791696868433788	115.3498950350232	0.10073875591756092	0.08222896126217792	0.07907263599890842	0.05881262108957618	0.07530213392630995	0.08260149784497035
2020-05-27	110.71833508457303	0.09689218176418195	0.07631447825339133	0.07334476431210167	0.05395596464940417	0.06975313270521438	0.07670746263480703	116.10278471714324	0.10127494554068552	0.07966917537288606	0.07639431190409048	0.055802677940560465	0.07256553617558861	0.07998204528458354
